File;Method Name;Average; Distance From Mean
EventBus/src/org/greenrobot/eventbus/meta/AbstractSubscriberInfo.java;AbstractSubscriberInfo.getSuperSubscriberInfo( );8;-2.745103005741303
EventBus/src/org/greenrobot/eventbus/meta/SimpleSubscriberInfo.java;SimpleSubscriberInfo.getSubscriberMethods( );8;-2.745103005741303
EventBus/src/org/greenrobot/eventbus/util/AsyncExecutor.java;Builder.buildForScope( Object executionContext );8;-2.745103005741303
EventBus/src/org/greenrobot/eventbus/util/ExceptionToResourceMapping.java;ExceptionToResourceMapping.mapThrowable( final Throwable throwable );12;1.2548969942586972
EventBus/src/org/greenrobot/eventbus/util/ExceptionToResourceMapping.java;ExceptionToResourceMapping.mapThrowableFlat( Throwable throwable );7;-3.745103005741303
EventBusAnnotationProcessor/src/org/greenrobot/eventbus/annotationprocessor/EventBusAnnotationProcessor.java;EventBusAnnotationProcessor.checkForSubscribersToSkip( Messager messager , String myPackage );36;25.254896994258697
EventBusAnnotationProcessor/src/org/greenrobot/eventbus/annotationprocessor/EventBusAnnotationProcessor.java;EventBusAnnotationProcessor.checkHasNoErrors( ExecutableElement element , Messager messager );11;0.25489699425869716
EventBusAnnotationProcessor/src/org/greenrobot/eventbus/annotationprocessor/EventBusAnnotationProcessor.java;EventBusAnnotationProcessor.createInfoIndexFile( String index );43;32.2548969942587
EventBusAnnotationProcessor/src/org/greenrobot/eventbus/annotationprocessor/EventBusAnnotationProcessor.java;EventBusAnnotationProcessor.cutPackage( String paket , String className );5;-5.745103005741303
EventBusAnnotationProcessor/src/org/greenrobot/eventbus/annotationprocessor/EventBusAnnotationProcessor.java;EventBusAnnotationProcessor.getClassString( TypeElement typeElement , String myPackage );8;-2.745103005741303
EventBusAnnotationProcessor/src/org/greenrobot/eventbus/annotationprocessor/EventBusAnnotationProcessor.java;EventBusAnnotationProcessor.getPackageElement( TypeElement subscriberClass );5;-5.745103005741303
EventBusAnnotationProcessor/src/org/greenrobot/eventbus/annotationprocessor/EventBusAnnotationProcessor.java;EventBusAnnotationProcessor.getParamTypeMirror( VariableElement param , Messager messager );10;-0.7451030057413028
EventBusAnnotationProcessor/src/org/greenrobot/eventbus/annotationprocessor/EventBusAnnotationProcessor.java;EventBusAnnotationProcessor.getSuperclass( TypeElement type );8;-2.745103005741303
EventBusAnnotationProcessor/src/org/greenrobot/eventbus/annotationprocessor/EventBusAnnotationProcessor.java;EventBusAnnotationProcessor.isVisible( String myPackage , TypeElement typeElement );12;1.2548969942586972
EventBusAnnotationProcessor/src/org/greenrobot/eventbus/annotationprocessor/EventBusAnnotationProcessor.java;EventBusAnnotationProcessor.process( Set < ? extends TypeElement > annotations , RoundEnvironment env );35;24.254896994258697
EventBusAnnotationProcessor/src/org/greenrobot/eventbus/annotationprocessor/EventBusAnnotationProcessor.java;EventBusAnnotationProcessor.writeCreateSubscriberMethods( BufferedWriter writer , List < ExecutableElement > methods , String callPrefix , String myPackage );25;14.254896994258697
EventBusAnnotationProcessor/src/org/greenrobot/eventbus/annotationprocessor/EventBusAnnotationProcessor.java;EventBusAnnotationProcessor.writeIndent( BufferedWriter writer , int indentLevel );3;-7.745103005741303
EventBusAnnotationProcessor/src/org/greenrobot/eventbus/annotationprocessor/EventBusAnnotationProcessor.java;EventBusAnnotationProcessor.writeLine( BufferedWriter writer , int indentLevel , int indentLevelIncrease , String ... parts );17;6.254896994258697
EventBusPerformance/src/org/greenrobot/eventbusperf/Test.java;Test.getPrimaryResultRate( );2;-8.745103005741303
EventBusPerformance/src/org/greenrobot/eventbusperf/Test.java;Test.waitForReceivedEventCount( int expectedEventCount );6;-4.745103005741303
EventBusPerformance/src/org/greenrobot/eventbusperf/TestRunner.java;TestRunner.run( );16;5.254896994258697
EventBusPerformance/src/org/greenrobot/eventbusperf/TestRunnerActivity.java;TestRunnerActivity.onClickCancel( View view );5;-5.745103005741303
EventBusPerformance/src/org/greenrobot/eventbusperf/TestRunnerActivity.java;TestRunnerActivity.onDestroy( );5;-5.745103005741303
EventBusPerformance/src/org/greenrobot/eventbusperf/TestRunnerActivity.java;TestRunnerActivity.onEventMainThread( TestFinishedEvent event );13;2.254896994258697
EventBusPerformance/src/org/greenrobot/eventbusperf/TestRunnerActivity.java;TestRunnerActivity.onResume( );9;-1.7451030057413028
EventBusPerformance/src/org/greenrobot/eventbusperf/TestSetupActivity.java;TestSetupActivity.onItemSelected( AdapterView < ? > adapter , View v , int pos , long lng );3;-7.745103005741303
EventBusPerformance/src/org/greenrobot/eventbusperf/TestSetupActivity.java;TestSetupActivity.startClick( View v );20;9.254896994258697
EventBusPerformance/src/org/greenrobot/eventbusperf/testsubject/PerfTestEventBus.java;PerfTestEventBus.PerfTestEventBus( Context context , TestParams params );8;-2.745103005741303
EventBusPerformance/src/org/greenrobot/eventbusperf/testsubject/PerfTestEventBus.java;PerfTestEventBus.getDisplayModifier( TestParams params );2;-8.745103005741303
EventBusPerformance/src/org/greenrobot/eventbusperf/testsubject/PerfTestEventBus.java;PerfTestEventBus.prepareTest( );7;-3.745103005741303
EventBusPerformance/src/org/greenrobot/eventbusperf/testsubject/PerfTestEventBus.java;PerfTestEventBus.registerSubscribers( );10;-0.7451030057413028
EventBusPerformance/src/org/greenrobot/eventbusperf/testsubject/PerfTestEventBus.java;PerfTestEventBus.registerUnregisterOneSubscribers( );5;-5.745103005741303
EventBusPerformance/src/org/greenrobot/eventbusperf/testsubject/PerfTestEventBus.java;Post.runTest( );16;5.254896994258697
EventBusPerformance/src/org/greenrobot/eventbusperf/testsubject/PerfTestEventBus.java;RegisterAll.runTest( );5;-5.745103005741303
EventBusPerformance/src/org/greenrobot/eventbusperf/testsubject/PerfTestEventBus.java;RegisterOneByOne.runTest( );22;11.254896994258697
EventBusPerformance/src/org/greenrobot/eventbusperf/testsubject/PerfTestOtto.java;PerfTestOtto.PerfTestOtto( Context context , TestParams params );7;-3.745103005741303
EventBusPerformance/src/org/greenrobot/eventbusperf/testsubject/PerfTestOtto.java;PerfTestOtto.prepareTest( );8;-2.745103005741303
EventBusPerformance/src/org/greenrobot/eventbusperf/testsubject/PerfTestOtto.java;PerfTestOtto.registerSubscribers( );10;-0.7451030057413028
EventBusPerformance/src/org/greenrobot/eventbusperf/testsubject/PerfTestOtto.java;PerfTestOtto.registerUnregisterOneSubscribers( );5;-5.745103005741303
EventBusPerformance/src/org/greenrobot/eventbusperf/testsubject/PerfTestOtto.java;Post.runTest( );11;0.25489699425869716
EventBusPerformance/src/org/greenrobot/eventbusperf/testsubject/PerfTestOtto.java;RegisterAll.runTest( );5;-5.745103005741303
EventBusPerformance/src/org/greenrobot/eventbusperf/testsubject/PerfTestOtto.java;RegisterOneByOne.runTest( );22;11.254896994258697
EventBusTest/src/org/greenrobot/eventbus/ClassMapPerfTest.java;ClassMapPerfTest.testHashMapClassName( );5;-5.745103005741303
EventBusTest/src/org/greenrobot/eventbus/ClassMapPerfTest.java;ClassMapPerfTest.testHashMapClassObject( );5;-5.745103005741303
EventBusTest/src/org/greenrobot/eventbus/ClassMapPerfTest.java;ClassMapPerfTest.testIdentityHashMapClassObject( );5;-5.745103005741303
EventBusTest/src/org/greenrobot/eventbus/EventBusAndroidActivityTest.java;EventBusAndroidActivityTest.testRegisterAndPost( );9;-1.7451030057413028
EventBusTest/src/org/greenrobot/eventbus/EventBusAndroidMultithreadedTest.java;EventBusAndroidMultithreadedTest.testSubscribeUnSubscribeAndPostMixedEventType( );11;0.25489699425869716
EventBusTest/src/org/greenrobot/eventbus/EventBusAndroidMultithreadedTest.java;SubscribeUnsubscribeThread.run( );11;0.25489699425869716
EventBusTest/src/org/greenrobot/eventbus/EventBusMainThreadRacingTest.java;BackgroundPoster.run( );6;-4.745103005741303
EventBusTest/src/org/greenrobot/eventbus/EventBusMainThreadRacingTest.java;EventBusMainThreadRacingTest.testRacingThreads( );33;22.254896994258697
EventBusTest/src/org/greenrobot/eventbus/TestBackgroundPoster.java;TestBackgroundPoster.pollEvent( );11;0.25489699425869716
EventBusTest/src/org/greenrobot/eventbus/TestBackgroundPoster.java;TestBackgroundPoster.post( Object event );12;1.2548969942586972
EventBusTest/src/org/greenrobot/eventbus/TestBackgroundPoster.java;TestBackgroundPoster.run( );9;-1.7451030057413028
EventBusTestJava/src/main/java/org/greenrobot/eventbus/AbstractEventBusTest.java;AbstractEventBusTest.trackEvent( Object event );6;-4.745103005741303
EventBusTestJava/src/main/java/org/greenrobot/eventbus/AbstractEventBusTest.java;AbstractEventBusTest.waitForEventCount( int expectedCount , int maxMillis );13;2.254896994258697
EventBusTestJava/src/main/java/org/greenrobot/eventbus/EventBusBasicTest.java;EventBusBasicTest.onEvent( Integer event );3;-7.745103005741303
EventBusTestJava/src/main/java/org/greenrobot/eventbus/EventBusBasicTest.java;EventBusBasicTest.onEvent( MyEvent event );2;-8.745103005741303
EventBusTestJava/src/main/java/org/greenrobot/eventbus/EventBusBasicTest.java;EventBusBasicTest.onEvent( MyEventExtended event );2;-8.745103005741303
EventBusTestJava/src/main/java/org/greenrobot/eventbus/EventBusBasicTest.java;EventBusBasicTest.onEvent( String event );3;-7.745103005741303
EventBusTestJava/src/main/java/org/greenrobot/eventbus/EventBusBasicTest.java;EventBusBasicTest.onEvent2( MyEvent event );2;-8.745103005741303
EventBusTestJava/src/main/java/org/greenrobot/eventbus/EventBusBasicTest.java;EventBusBasicTest.testPostMultipleTimes( );10;-0.7451030057413028
EventBusTestJava/src/main/java/org/greenrobot/eventbus/EventBusBasicTest.java;EventBusBasicTest.testRegisterAndPost( );9;-1.7451030057413028
EventBusTestJava/src/main/java/org/greenrobot/eventbus/EventBusBasicTest.java;EventBusBasicTest.testUnregisterNotLeaking( );10;-0.7451030057413028
EventBusTestJava/src/main/java/org/greenrobot/eventbus/EventBusBasicTest.java;RepostInteger.onEvent( Integer event );8;-2.745103005741303
EventBusTestJava/src/main/java/org/greenrobot/eventbus/EventBusCancelEventDeliveryTest.java;EventBusCancelEventDeliveryTest.testCancel( );10;-0.7451030057413028
EventBusTestJava/src/main/java/org/greenrobot/eventbus/EventBusCancelEventDeliveryTest.java;Subscriber.handleEvent( String event , int prio );5;-5.745103005741303
EventBusTestJava/src/main/java/org/greenrobot/eventbus/EventBusInheritanceDisabledSubclassTest.java;EventBusInheritanceDisabledSubclassTest.onEvent( MyEvent event );2;-8.745103005741303
EventBusTestJava/src/main/java/org/greenrobot/eventbus/EventBusInheritanceDisabledTest.java;EventBusInheritanceDisabledTest.onEvent( MyEvent event );2;-8.745103005741303
EventBusTestJava/src/main/java/org/greenrobot/eventbus/EventBusInheritanceDisabledTest.java;EventBusInheritanceDisabledTest.onEvent( MyEventExtended event );2;-8.745103005741303
EventBusTestJava/src/main/java/org/greenrobot/eventbus/EventBusInheritanceDisabledTest.java;EventBusInheritanceDisabledTest.onEvent( MyEventInterface event );2;-8.745103005741303
EventBusTestJava/src/main/java/org/greenrobot/eventbus/EventBusInheritanceDisabledTest.java;EventBusInheritanceDisabledTest.onEvent( MyEventInterfaceExtended event );2;-8.745103005741303
EventBusTestJava/src/main/java/org/greenrobot/eventbus/EventBusInheritanceDisabledTest.java;EventBusInheritanceDisabledTest.onEvent( Object event );2;-8.745103005741303
EventBusTestJava/src/main/java/org/greenrobot/eventbus/EventBusInheritanceDisabledTest.java;StickySubscriber.onEvent( MyEvent event );2;-8.745103005741303
EventBusTestJava/src/main/java/org/greenrobot/eventbus/EventBusInheritanceDisabledTest.java;StickySubscriber.onEvent( MyEventExtended event );2;-8.745103005741303
EventBusTestJava/src/main/java/org/greenrobot/eventbus/EventBusInheritanceDisabledTest.java;StickySubscriber.onEvent( MyEventInterface event );2;-8.745103005741303
EventBusTestJava/src/main/java/org/greenrobot/eventbus/EventBusInheritanceDisabledTest.java;StickySubscriber.onEvent( MyEventInterfaceExtended event );2;-8.745103005741303
EventBusTestJava/src/main/java/org/greenrobot/eventbus/EventBusInheritanceDisabledTest.java;StickySubscriber.onEvent( Object event );2;-8.745103005741303
EventBusTestJava/src/main/java/org/greenrobot/eventbus/EventBusInheritanceSubclassTest.java;EventBusInheritanceSubclassTest.onEvent( MyEvent event );2;-8.745103005741303
EventBusTestJava/src/main/java/org/greenrobot/eventbus/EventBusInheritanceTest.java;EventBusInheritanceTest.onEvent( MyEvent event );2;-8.745103005741303
EventBusTestJava/src/main/java/org/greenrobot/eventbus/EventBusInheritanceTest.java;EventBusInheritanceTest.onEvent( MyEventExtended event );2;-8.745103005741303
EventBusTestJava/src/main/java/org/greenrobot/eventbus/EventBusInheritanceTest.java;EventBusInheritanceTest.onEvent( MyEventInterface event );2;-8.745103005741303
EventBusTestJava/src/main/java/org/greenrobot/eventbus/EventBusInheritanceTest.java;EventBusInheritanceTest.onEvent( MyEventInterfaceExtended event );2;-8.745103005741303
EventBusTestJava/src/main/java/org/greenrobot/eventbus/EventBusInheritanceTest.java;EventBusInheritanceTest.onEvent( Object event );2;-8.745103005741303
EventBusTestJava/src/main/java/org/greenrobot/eventbus/EventBusInheritanceTest.java;StickySubscriber.onEvent( MyEvent event );2;-8.745103005741303
EventBusTestJava/src/main/java/org/greenrobot/eventbus/EventBusInheritanceTest.java;StickySubscriber.onEvent( MyEventExtended event );2;-8.745103005741303
EventBusTestJava/src/main/java/org/greenrobot/eventbus/EventBusInheritanceTest.java;StickySubscriber.onEvent( MyEventInterface event );2;-8.745103005741303
EventBusTestJava/src/main/java/org/greenrobot/eventbus/EventBusInheritanceTest.java;StickySubscriber.onEvent( MyEventInterfaceExtended event );2;-8.745103005741303
