File;Method Name;Average; Distance
spring-web/src/test/java/org/springframework/protobuf/Msg.java;Builder.hasBlah( );0.3333333333333333;0.20103928762605147 
spring-web/src/test/java/org/springframework/protobuf/Msg.java;Builder.hasFoo( );0.3333333333333333;0.20103928762605147 
spring-web/src/test/java/org/springframework/protobuf/Msg.java;Msg.getSerializedSize( );0.3125;0.18020595429271816 
spring-web/src/test/java/org/springframework/protobuf/Msg.java;Msg.hasBlah( );0.3333333333333333;0.20103928762605147 
spring-web/src/test/java/org/springframework/protobuf/Msg.java;Msg.hasFoo( );0.3333333333333333;0.20103928762605147 
spring-web/src/test/java/org/springframework/protobuf/SecondMsg.java;Builder.hasBlah( );0.3333333333333333;0.20103928762605147 
spring-web/src/test/java/org/springframework/protobuf/SecondMsg.java;SecondMsg.hasBlah( );0.3333333333333333;0.20103928762605147 
spring-web/src/test/java/org/springframework/web/cors/reactive/CorsUtilsTests.java;CorsUtilsTests.isSameOriginWithXForwardedHeaders( );0.6666666666666666;0.5343726209593848 
spring-web/src/test/java/org/springframework/web/multipart/support/DefaultMultipartHttpServletRequestTests.java;DefaultMultipartHttpServletRequestTests.insertQueryParams( );0.3;0.16770595429271815 
spring-web/src/test/java/org/springframework/web/util/WebUtilsTests.java;WebUtilsTests.isSameOrigin( );0.53125;0.39895595429271813 
spring-web/src/test/java/org/springframework/web/util/WebUtilsTests.java;WebUtilsTests.isSameOriginWithXForwardedHeaders( );0.6666666666666666;0.5343726209593848 
spring-web/src/test/java/org/springframework/web/util/WebUtilsTests.java;WebUtilsTests.isValidOrigin( );0.4;0.26770595429271815 
spring-web/src/test/java/org/springframework/web/util/pattern/PathPatternParserTests.java;PathPatternParserTests.assertPathElements( PathPattern p , Class < ? extends PathElement > ... sectionClasses );0.3;0.16770595429271815 
spring-web/src/test/java/org/springframework/web/util/pattern/PathPatternParserTests.java;PathPatternParserTests.computeScore( int capturedVariableCount , int wildcardCount );0.3333333333333333;0.20103928762605147 
spring-web/src/test/java/org/springframework/web/util/pattern/PathPatternTests.java;PathPatternTests.patternCompareWithNull( );0.4;0.26770595429271815 
spring-web/src/testFixtures/java/org/springframework/web/testfixture/http/server/reactive/bootstrap/AbstractHttpServer.java;AbstractHttpServer.afterPropertiesSet( );0.3333333333333333;0.20103928762605147 
spring-web/src/testFixtures/java/org/springframework/web/testfixture/method/MvcAnnotationPredicates.java;MatrixVariablePredicate.test( MethodParameter parameter );0.3333333333333333;0.20103928762605147 
spring-web/src/testFixtures/java/org/springframework/web/testfixture/method/MvcAnnotationPredicates.java;ModelAttributePredicate.test( MethodParameter parameter );0.3333333333333333;0.20103928762605147 
spring-web/src/testFixtures/java/org/springframework/web/testfixture/method/MvcAnnotationPredicates.java;RequestAttributePredicate.test( MethodParameter parameter );0.3333333333333333;0.20103928762605147 
spring-web/src/testFixtures/java/org/springframework/web/testfixture/method/MvcAnnotationPredicates.java;RequestParamPredicate.test( MethodParameter parameter );0.2857142857142857;0.15342024000700386 
spring-web/src/testFixtures/java/org/springframework/web/testfixture/method/MvcAnnotationPredicates.java;RequestPartPredicate.test( MethodParameter parameter );0.3333333333333333;0.20103928762605147 
spring-web/src/testFixtures/java/org/springframework/web/testfixture/servlet/HeaderValueHolder.java;HeaderValueHolder.getStringValue( );0.3333333333333333;0.20103928762605147 
spring-web/src/testFixtures/java/org/springframework/web/testfixture/servlet/HeaderValueHolder.java;HeaderValueHolder.getValue( );0.3333333333333333;0.20103928762605147 
spring-web/src/testFixtures/java/org/springframework/web/testfixture/servlet/MockAsyncContext.java;MockAsyncContext.hasOriginalRequestAndResponse( );0.3333333333333333;0.20103928762605147 
spring-webflux/src/main/java/org/springframework/web/reactive/config/ViewResolverRegistry.java;ViewResolverRegistry.getOrder( );0.3333333333333333;0.20103928762605147 
spring-webflux/src/main/java/org/springframework/web/reactive/function/client/DefaultWebClient.java;DefaultRequestBodyUriSpec.initUri( );0.3333333333333333;0.20103928762605147 
spring-webflux/src/main/java/org/springframework/web/reactive/resource/AbstractFileNameVersionStrategy.java;AbstractFileNameVersionStrategy.addVersion( String requestPath , String version );0.6;0.4677059542927181 
spring-webflux/src/main/java/org/springframework/web/reactive/resource/DefaultResourceResolverChain.java;DefaultResourceResolverChain.DefaultResourceResolverChain( @ Nullable ResourceResolver resolver , @ Nullable ResourceResolverChain chain );0.5;0.36770595429271813 
spring-webflux/src/main/java/org/springframework/web/reactive/resource/DefaultResourceTransformerChain.java;DefaultResourceTransformerChain.DefaultResourceTransformerChain( ResourceResolverChain resolverChain , @ Nullable ResourceTransformer transformer , @ Nullable ResourceTransformerChain chain );0.42857142857142855;0.29627738286414673 
spring-webflux/src/main/java/org/springframework/web/reactive/result/condition/AbstractMediaTypeExpression.java;AbstractMediaTypeExpression.matchParameters( MediaType contentType );0.2727272727272727;0.14043322701999086 
spring-webflux/src/main/java/org/springframework/web/reactive/result/condition/CompositeRequestCondition.java;CompositeRequestCondition.getContent( );0.3333333333333333;0.20103928762605147 
spring-webflux/src/main/java/org/springframework/web/reactive/result/condition/ConsumesRequestCondition.java;ConsumesRequestCondition.combine( ConsumesRequestCondition other );0.3333333333333333;0.20103928762605147 
spring-webflux/src/main/java/org/springframework/web/reactive/result/condition/ConsumesRequestCondition.java;ConsumesRequestCondition.getMatchingExpressions( ServerWebExchange exchange );0.3;0.16770595429271815 
spring-webflux/src/main/java/org/springframework/web/reactive/result/condition/HeadersRequestCondition.java;HeadersRequestCondition.combine( HeadersRequestCondition other );0.2857142857142857;0.15342024000700386 
spring-webflux/src/main/java/org/springframework/web/reactive/result/condition/HeadersRequestCondition.java;HeadersRequestCondition.getMatchingCondition( ServerWebExchange exchange );0.2727272727272727;0.14043322701999086 
spring-webflux/src/main/java/org/springframework/web/reactive/result/condition/ParamsRequestCondition.java;ParamsRequestCondition.combine( ParamsRequestCondition other );0.2857142857142857;0.15342024000700386 
spring-webflux/src/main/java/org/springframework/web/reactive/result/condition/PatternsRequestCondition.java;PatternsRequestCondition.combine( PatternsRequestCondition other );0.3;0.16770595429271815 
spring-webflux/src/main/java/org/springframework/web/reactive/result/condition/PatternsRequestCondition.java;PatternsRequestCondition.getDirectPaths( );0.3076923076923077;0.17539826198502587 
spring-webflux/src/main/java/org/springframework/web/reactive/result/condition/PatternsRequestCondition.java;PatternsRequestCondition.getMatchingPatterns( ServerWebExchange exchange );0.2727272727272727;0.14043322701999086 
spring-webflux/src/main/java/org/springframework/web/reactive/result/condition/ProducesRequestCondition.java;ProduceMediaTypeExpression.matchMediaType( ServerWebExchange exchange );0.3333333333333333;0.20103928762605147 
spring-webflux/src/main/java/org/springframework/web/reactive/result/condition/ProducesRequestCondition.java;ProducesRequestCondition.combine( ProducesRequestCondition other );0.3333333333333333;0.20103928762605147 
spring-webflux/src/main/java/org/springframework/web/reactive/result/condition/ProducesRequestCondition.java;ProducesRequestCondition.getMatchingExpressions( ServerWebExchange exchange );0.3;0.16770595429271815 
spring-webflux/src/main/java/org/springframework/web/reactive/result/condition/RequestConditionHolder.java;RequestConditionHolder.assertEqualConditionTypes( RequestCondition < ? > cond1 , RequestCondition < ? > cond2 );0.42857142857142855;0.29627738286414673 
spring-webflux/src/main/java/org/springframework/web/reactive/result/condition/RequestConditionHolder.java;RequestConditionHolder.getContent( );0.3333333333333333;0.20103928762605147 
spring-webflux/src/main/java/org/springframework/web/reactive/result/condition/RequestConditionHolder.java;RequestConditionHolder.getMatchingCondition( ServerWebExchange exchange );0.42857142857142855;0.29627738286414673 
spring-webflux/src/main/java/org/springframework/web/reactive/result/condition/RequestMethodsRequestCondition.java;RequestMethodsRequestCondition.combine( RequestMethodsRequestCondition other );0.2857142857142857;0.15342024000700386 
spring-webflux/src/main/java/org/springframework/web/reactive/result/condition/RequestMethodsRequestCondition.java;RequestMethodsRequestCondition.matchPreFlight( ServerHttpRequest request );0.2857142857142857;0.15342024000700386 
spring-webflux/src/main/java/org/springframework/web/reactive/result/method/RequestMappingInfoHandlerMapping.java;PartialMatch.PartialMatch( RequestMappingInfo info , ServerWebExchange exchange );0.42857142857142855;0.29627738286414673 
spring-webflux/src/main/java/org/springframework/web/reactive/result/method/RequestMappingInfoHandlerMapping.java;PartialMatch.hasConsumesMatch( );0.3333333333333333;0.20103928762605147 
spring-webflux/src/main/java/org/springframework/web/reactive/result/method/RequestMappingInfoHandlerMapping.java;PartialMatch.hasParamsMatch( );0.3333333333333333;0.20103928762605147 
spring-webflux/src/main/java/org/springframework/web/reactive/result/method/RequestMappingInfoHandlerMapping.java;PartialMatch.hasProducesMatch( );0.3333333333333333;0.20103928762605147 
spring-webflux/src/main/java/org/springframework/web/reactive/result/method/RequestMappingInfoHandlerMapping.java;PartialMatchHelper.PartialMatchHelper( Set < RequestMappingInfo > infos , ServerWebExchange exchange );0.2857142857142857;0.15342024000700386 
spring-webflux/src/main/java/org/springframework/web/reactive/result/method/RequestMappingInfoHandlerMapping.java;PartialMatchHelper.getConsumablePatchMediaTypes( );0.3;0.16770595429271815 
spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/CookieValueMethodArgumentResolver.java;CookieValueMethodArgumentResolver.resolveNamedValue( String name , MethodParameter parameter , ServerWebExchange exchange );0.375;0.24270595429271816 
spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/ModelInitializer.java;ModelInitializer.getNameForParameter( MethodParameter parameter );0.4;0.26770595429271815 
spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/ModelInitializer.java;ModelInitializer.isAsyncVoidType( ResolvableType type , @ Nullable ReactiveAdapter adapter );0.3333333333333333;0.20103928762605147 
spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/RequestParamMethodArgumentResolver.java;RequestParamMethodArgumentResolver.supportsParameter( MethodParameter param );0.3;0.16770595429271815 
spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/SessionAttributesHandler.java;SessionAttributesHandler.hasSessionAttributes( );0.3333333333333333;0.20103928762605147 
spring-webflux/src/main/java/org/springframework/web/reactive/result/view/freemarker/FreeMarkerViewResolver.java;FreeMarkerViewResolver.instantiateView( );0.3333333333333333;0.20103928762605147 
spring-webflux/src/main/java/org/springframework/web/reactive/result/view/script/ScriptTemplateViewResolver.java;ScriptTemplateViewResolver.instantiateView( );0.3333333333333333;0.20103928762605147 
spring-webflux/src/main/java/org/springframework/web/reactive/socket/adapter/AbstractListenerWebSocketSession.java;WebSocketSendProcessor.setReadyToSend( boolean ready );0.3333333333333333;0.20103928762605147 
spring-webflux/src/main/java/org/springframework/web/reactive/socket/adapter/AbstractWebSocketSession.java;AbstractWebSocketSession.initLogPrefix( HandshakeInfo info , String id );0.3333333333333333;0.20103928762605147 
spring-webflux/src/main/java/org/springframework/web/reactive/socket/adapter/AbstractWebSocketSession.java;AbstractWebSocketSession.toString( );0.3333333333333333;0.20103928762605147 
spring-webflux/src/main/java/org/springframework/web/reactive/socket/adapter/ContextWebSocketHandler.java;ContextWebSocketHandler.decorate( WebSocketHandler handler , ContextView contextView );0.3333333333333333;0.20103928762605147 
spring-webflux/src/test/java/org/springframework/web/reactive/function/server/DispatcherHandlerIntegrationTests.java;Person.equals( Object o );0.3;0.16770595429271815 
spring-webflux/src/test/java/org/springframework/web/reactive/function/server/DispatcherHandlerIntegrationTests.java;Person.hashCode( );0.3333333333333333;0.20103928762605147 
spring-webflux/src/test/java/org/springframework/web/reactive/function/server/PublisherHandlerFunctionIntegrationTests.java;Person.equals( Object o );0.3;0.16770595429271815 
spring-webflux/src/test/java/org/springframework/web/reactive/function/server/PublisherHandlerFunctionIntegrationTests.java;Person.hashCode( );0.3333333333333333;0.20103928762605147 
spring-webflux/src/test/java/org/springframework/web/reactive/function/server/SseHandlerFunctionIntegrationTests.java;Person.equals( Object o );0.3;0.16770595429271815 
spring-webflux/src/test/java/org/springframework/web/reactive/function/server/SseHandlerFunctionIntegrationTests.java;Person.hashCode( );0.3333333333333333;0.20103928762605147 
spring-webflux/src/test/java/org/springframework/web/reactive/protobuf/Msg.java;Builder.hasBlah( );0.3333333333333333;0.20103928762605147 
spring-webflux/src/test/java/org/springframework/web/reactive/protobuf/Msg.java;Builder.hasFoo( );0.3333333333333333;0.20103928762605147 
spring-webflux/src/test/java/org/springframework/web/reactive/protobuf/Msg.java;Msg.getSerializedSize( );0.3125;0.18020595429271816 
spring-webflux/src/test/java/org/springframework/web/reactive/protobuf/Msg.java;Msg.hasBlah( );0.3333333333333333;0.20103928762605147 
spring-webflux/src/test/java/org/springframework/web/reactive/protobuf/Msg.java;Msg.hasFoo( );0.3333333333333333;0.20103928762605147 
spring-webflux/src/test/java/org/springframework/web/reactive/protobuf/SecondMsg.java;Builder.hasBlah( );0.3333333333333333;0.20103928762605147 
spring-webflux/src/test/java/org/springframework/web/reactive/protobuf/SecondMsg.java;SecondMsg.hasBlah( );0.3333333333333333;0.20103928762605147 
spring-webflux/src/test/java/org/springframework/web/reactive/result/condition/ProducesRequestConditionTests.java;ProducesRequestConditionTests.compareTo( );0.36;0.22770595429271814 
spring-webflux/src/test/java/org/springframework/web/reactive/result/condition/ProducesRequestConditionTests.java;ProducesRequestConditionTests.compareToMediaTypeAll( );0.3333333333333333;0.20103928762605147 
spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/JacksonStreamingIntegrationTests.java;Person.equals( Object o );0.3;0.16770595429271815 
spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/JacksonStreamingIntegrationTests.java;Person.hashCode( );0.3333333333333333;0.20103928762605147 
spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/RequestMappingMessageConversionIntegrationTests.java;Person.equals( Object o );0.3;0.16770595429271815 
spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/RequestMappingMessageConversionIntegrationTests.java;Person.hashCode( );0.3333333333333333;0.20103928762605147 
spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/SseIntegrationTests.java;Person.equals( Object o );0.3;0.16770595429271815 
spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/SseIntegrationTests.java;Person.hashCode( );0.3333333333333333;0.20103928762605147 
spring-webmvc/src/main/java/org/springframework/web/servlet/DispatcherServlet.java;DispatcherServlet.getDefaultViewName( HttpServletRequest request );0.3333333333333333;0.20103928762605147 
spring-webmvc/src/main/java/org/springframework/web/servlet/DispatcherServlet.java;DispatcherServlet.getHandlerAdapter( Object handler );0.2727272727272727;0.14043322701999086 
spring-webmvc/src/main/java/org/springframework/web/servlet/DispatcherServlet.java;DispatcherServlet.getHandlerMappings( );0.3333333333333333;0.20103928762605147 
spring-webmvc/src/main/java/org/springframework/web/servlet/HttpServletBean.java;HttpServletBean.getServletName( );0.3333333333333333;0.20103928762605147 
spring-webmvc/src/main/java/org/springframework/web/servlet/LocaleContextResolver.java;setLocale( HttpServletRequest request , @ Nullable HttpServletResponse response , @ Nullable Locale locale );0.3333333333333333;0.20103928762605147 
spring-webmvc/src/main/java/org/springframework/web/servlet/ModelAndView.java;ModelAndView.wasCleared( );0.3333333333333333;0.20103928762605147 
spring-webmvc/src/main/java/org/springframework/web/servlet/config/GroovyMarkupConfigurerBeanDefinitionParser.java;GroovyMarkupConfigurerBeanDefinitionParser.isEligibleAttribute( String name );0.3333333333333333;0.20103928762605147 
spring-webmvc/src/main/java/org/springframework/web/servlet/config/ScriptTemplateConfigurerBeanDefinitionParser.java;ScriptTemplateConfigurerBeanDefinitionParser.doParse( Element element , ParserContext parserContext , BeanDefinitionBuilder builder );0.27586206896551724;0.1435680232582354 
spring-webmvc/src/main/java/org/springframework/web/servlet/config/annotation/ViewControllerRegistry.java;ViewControllerRegistry.buildHandlerMapping( );0.3076923076923077;0.17539826198502587 
spring-webmvc/src/main/java/org/springframework/web/servlet/config/annotation/ViewResolverRegistry.java;ViewResolverRegistry.getOrder( );0.3333333333333333;0.20103928762605147 
spring-webmvc/src/main/java/org/springframework/web/servlet/config/annotation/ViewResolverRegistry.java;ViewResolverRegistry.hasRegistrations( );0.3333333333333333;0.20103928762605147 
spring-webmvc/src/main/java/org/springframework/web/servlet/config/annotation/WebMvcConfigurationSupport.java;WebMvcConfigurationSupport.getDefaultMediaTypes( );0.3;0.16770595429271815 
spring-webmvc/src/main/java/org/springframework/web/servlet/function/PathResourceLookupFunction.java;PathResourceLookupFunction.isInvalidPath( String path );0.3333333333333333;0.20103928762605147 
spring-webmvc/src/main/java/org/springframework/web/servlet/handler/AbstractHandlerExceptionResolver.java;AbstractHandlerExceptionResolver.hasHandlerMappings( );0.3333333333333333;0.20103928762605147 
spring-webmvc/src/main/java/org/springframework/web/servlet/handler/HandlerExceptionResolverComposite.java;HandlerExceptionResolverComposite.getExceptionResolvers( );0.3333333333333333;0.20103928762605147 
spring-webmvc/src/main/java/org/springframework/web/servlet/handler/HandlerMappingIntrospector.java;HandlerMappingIntrospector.getHandlerMappings( );0.3333333333333333;0.20103928762605147 
spring-webmvc/src/main/java/org/springframework/web/servlet/handler/MappedInterceptor.java;MappedInterceptor.matches( String lookupPath , PathMatcher pathMatcher );0.3157894736842105;0.18349542797692867 
spring-webmvc/src/main/java/org/springframework/web/servlet/handler/UserRoleAuthorizationInterceptor.java;UserRoleAuthorizationInterceptor.preHandle( HttpServletRequest request , HttpServletResponse response , Object handler );0.2727272727272727;0.14043322701999086 
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/ServletForwardingController.java;ServletForwardingController.useInclude( HttpServletRequest request , HttpServletResponse response );0.3333333333333333;0.20103928762605147 
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/UrlFilenameViewController.java;UrlFilenameViewController.postProcessViewName( String viewName );0.3333333333333333;0.20103928762605147 
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/UrlFilenameViewController.java;UrlFilenameViewController.setPrefix( @ Nullable String prefix );0.3333333333333333;0.20103928762605147 
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/UrlFilenameViewController.java;UrlFilenameViewController.setSuffix( @ Nullable String suffix );0.3333333333333333;0.20103928762605147 
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/condition/AbstractMediaTypeExpression.java;AbstractMediaTypeExpression.matchParameters( MediaType contentType );0.2727272727272727;0.14043322701999086 
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/condition/CompositeRequestCondition.java;CompositeRequestCondition.getContent( );0.3333333333333333;0.20103928762605147 
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/condition/ConsumesRequestCondition.java;ConsumesRequestCondition.combine( ConsumesRequestCondition other );0.3333333333333333;0.20103928762605147 
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/condition/ConsumesRequestCondition.java;ConsumesRequestCondition.getMatchingExpressions( MediaType contentType );0.3;0.16770595429271815 
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/condition/HeadersRequestCondition.java;HeadersRequestCondition.combine( HeadersRequestCondition other );0.2857142857142857;0.15342024000700386 
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/condition/HeadersRequestCondition.java;HeadersRequestCondition.getMatchingCondition( HttpServletRequest request );0.2727272727272727;0.14043322701999086 
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/condition/ParamsRequestCondition.java;ParamsRequestCondition.combine( ParamsRequestCondition other );0.2857142857142857;0.15342024000700386 
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/condition/PathPatternsRequestCondition.java;PathPatternsRequestCondition.combine( PathPatternsRequestCondition other );0.3;0.16770595429271815 
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/condition/PathPatternsRequestCondition.java;PathPatternsRequestCondition.getDirectPaths( );0.3076923076923077;0.17539826198502587 
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/condition/PathPatternsRequestCondition.java;PathPatternsRequestCondition.getMatchingPatterns( PathContainer path );0.3;0.16770595429271815 
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/condition/PatternsRequestCondition.java;PatternsRequestCondition.getDirectPaths( );0.3076923076923077;0.17539826198502587 
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/condition/PatternsRequestCondition.java;PatternsRequestCondition.hasPattern( String [ ] patterns );0.3;0.16770595429271815 
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/condition/ProducesRequestCondition.java;ProduceMediaTypeExpression.matchMediaType( List < MediaType > acceptedMediaTypes );0.375;0.24270595429271816 
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/condition/ProducesRequestCondition.java;ProducesRequestCondition.combine( ProducesRequestCondition other );0.3333333333333333;0.20103928762605147 
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/condition/ProducesRequestCondition.java;ProducesRequestCondition.getMatchingExpressions( List < MediaType > acceptedMediaTypes );0.3;0.16770595429271815 
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/condition/RequestConditionHolder.java;RequestConditionHolder.assertEqualConditionTypes( RequestCondition < ? > thisCondition , RequestCondition < ? > otherCondition );0.42857142857142855;0.29627738286414673 
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/condition/RequestConditionHolder.java;RequestConditionHolder.getContent( );0.3333333333333333;0.20103928762605147 
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/condition/RequestConditionHolder.java;RequestConditionHolder.getMatchingCondition( HttpServletRequest request );0.42857142857142855;0.29627738286414673 
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/condition/RequestMethodsRequestCondition.java;RequestMethodsRequestCondition.combine( RequestMethodsRequestCondition other );0.2857142857142857;0.15342024000700386 
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/AbstractHandlerMethodAdapter.java;AbstractHandlerMethodAdapter.supports( Object handler );0.3333333333333333;0.20103928762605147 
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/RequestMappingInfoHandlerMapping.java;PartialMatch.PartialMatch( RequestMappingInfo info , HttpServletRequest request );0.42857142857142855;0.29627738286414673 
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/RequestMappingInfoHandlerMapping.java;PartialMatch.hasConsumesMatch( );0.3333333333333333;0.20103928762605147 
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/RequestMappingInfoHandlerMapping.java;PartialMatch.hasParamsMatch( );0.3333333333333333;0.20103928762605147 
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/RequestMappingInfoHandlerMapping.java;PartialMatch.hasProducesMatch( );0.3333333333333333;0.20103928762605147 
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/RequestMappingInfoHandlerMapping.java;PartialMatchHelper.PartialMatchHelper( Set < RequestMappingInfo > infos , HttpServletRequest request );0.2857142857142857;0.15342024000700386 
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/RequestMappingInfoHandlerMapping.java;PartialMatchHelper.getConsumablePatchMediaTypes( );0.3;0.16770595429271815 
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/annotation/AbstractMessageConverterMethodArgumentResolver.java;AbstractMessageConverterMethodArgumentResolver.isBindExceptionRequired( WebDataBinder binder , MethodParameter parameter );0.3333333333333333;0.20103928762605147 
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/annotation/AbstractMessageConverterMethodArgumentResolver.java;EmptyBodyCheckingHttpInputMessage.getBody( );0.3333333333333333;0.20103928762605147 
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/annotation/AbstractMessageConverterMethodProcessor.java;AbstractMessageConverterMethodProcessor.getProducibleMediaTypes( HttpServletRequest request , Class < ? > valueClass , @ Nullable Type targetType );0.3684210526315789;0.23612700692429708 
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/annotation/AbstractMessageConverterMethodProcessor.java;AbstractMessageConverterMethodProcessor.getReturnValueType( @ Nullable Object value , MethodParameter returnType );0.3333333333333333;0.20103928762605147 
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/annotation/AsyncTaskMethodReturnValueHandler.java;AsyncTaskMethodReturnValueHandler.handleReturnValue( @ Nullable Object returnValue , MethodParameter returnType , ModelAndViewContainer mavContainer , NativeWebRequest webRequest );0.2727272727272727;0.14043322701999086 
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/annotation/CallableMethodReturnValueHandler.java;CallableMethodReturnValueHandler.handleReturnValue( @ Nullable Object returnValue , MethodParameter returnType , ModelAndViewContainer mavContainer , NativeWebRequest webRequest );0.375;0.24270595429271816 
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/annotation/JsonViewResponseBodyAdvice.java;JsonViewResponseBodyAdvice.supports( MethodParameter returnType , Class < ? extends HttpMessageConverter < ? > > converterType );0.3333333333333333;0.20103928762605147 
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/annotation/ModelAndViewMethodReturnValueHandler.java;ModelAndViewMethodReturnValueHandler.isRedirectViewName( String viewName );0.3333333333333333;0.20103928762605147 
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/annotation/MvcUriComponentsBuilder.java;ControllerMethodInvocationInterceptor.intercept( @ Nullable Object obj , Method method , Object [ ] args , @ Nullable MethodProxy proxy );0.3181818181818182;0.18588777247453633 
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/annotation/ServletRequestMethodArgumentResolver.java;ServletRequestMethodArgumentResolver.resolveArgument( MethodParameter parameter , @ Nullable ModelAndViewContainer mavContainer , NativeWebRequest webRequest , @ Nullable WebDataBinderFactory binderFactory );0.2857142857142857;0.15342024000700386 
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/annotation/ServletResponseMethodArgumentResolver.java;ServletResponseMethodArgumentResolver.resolveArgument( MethodParameter parameter , @ Nullable ModelAndViewContainer mavContainer , NativeWebRequest webRequest , @ Nullable WebDataBinderFactory binderFactory );0.3;0.16770595429271815 
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/annotation/ServletResponseMethodArgumentResolver.java;ServletResponseMethodArgumentResolver.supportsParameter( MethodParameter parameter );0.3333333333333333;0.20103928762605147 
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/annotation/ViewNameMethodReturnValueHandler.java;ViewNameMethodReturnValueHandler.isRedirectViewName( String viewName );0.3333333333333333;0.20103928762605147 
spring-webmvc/src/main/java/org/springframework/web/servlet/resource/AbstractVersionStrategy.java;FileNameVersionPathStrategy.addVersion( String requestPath , String version );0.6;0.4677059542927181 
spring-webmvc/src/main/java/org/springframework/web/servlet/resource/DefaultResourceResolverChain.java;DefaultResourceResolverChain.DefaultResourceResolverChain( @ Nullable ResourceResolver resolver , @ Nullable ResourceResolverChain chain );0.5;0.36770595429271813 
spring-webmvc/src/main/java/org/springframework/web/servlet/resource/DefaultResourceTransformerChain.java;DefaultResourceTransformerChain.DefaultResourceTransformerChain( ResourceResolverChain resolverChain , @ Nullable ResourceTransformer transformer , @ Nullable ResourceTransformerChain chain );0.42857142857142855;0.29627738286414673 
spring-webmvc/src/main/java/org/springframework/web/servlet/support/RequestContext.java;RequestContext.getLocale( );0.3333333333333333;0.20103928762605147 
spring-webmvc/src/main/java/org/springframework/web/servlet/support/RequestContext.java;RequestContext.getMessage( String code , @ Nullable List < ? > args );0.3333333333333333;0.20103928762605147 
spring-webmvc/src/main/java/org/springframework/web/servlet/support/RequestContext.java;RequestContext.getMessage( String code , @ Nullable List < ? > args , String defaultMessage );0.3333333333333333;0.20103928762605147 
spring-webmvc/src/main/java/org/springframework/web/servlet/support/RequestContext.java;RequestContext.getMessage( String code , @ Nullable Object [ ] args , String defaultMessage , boolean htmlEscape );0.2857142857142857;0.15342024000700386 
spring-webmvc/src/main/java/org/springframework/web/servlet/support/RequestContext.java;RequestContext.getThemeMessage( String code , @ Nullable List < ? > args );0.3333333333333333;0.20103928762605147 
